0x2badf3a9 sceBtSetInquiryResultForTest
0x3679d50f sceBtStartAudio
0x9d619f35 sceBtGetConfiguration
0xdd3947b9 sceBtAvrcpSetTitle
0xf7756c1f sceBtGetInfoForTest
0xa4fd7f9a sceBtReplyPinCode
0xe4ea1e59 sceBtPushBip
0xa5cddb17 sceBtStartInquiry
0x1fba44de sceBtSendSpp
0xd9b65caa sceBtGetConnectingInfo
0x120ac1f7 ksceBtRegisterCallback
0x8632086 ksceBtSetContentProtection
0xb5fa291c ksceBtReplyUserConfirmation
0x6a1d9598 ksceBtStopInquiry
0xf86d25e2 ksceBtGetRegisteredInfo
0xe9936446 ksceBtGetConnectingInfo
0xe6f659e0 ksceBtDeleteRegisteredInfo
0xda20dcc8 ksceBtFreqAudio
0x7bc66d6d ksceBtHfpGetCurrentPhoneNumber
0x83781649 ksceBtGetStatusForTest
0x9c195411 ksceBtSetStatusForTest
0xbf72e1be ksceBtUnregisterCallback
0xad31a43e ksceBtGetLastError
0x47f19727 ksceBtSendAudio
0xcae5a9f3 ksceBtStopAudio
0x6cb4aba ksceBtHidGetReportDescriptor
0xebdcc992 ksceBtSetConfiguration
0x21c788e2 ksceBtPushOpp
0x9dc7e7e5 ksceBtStartInquiry
0xec5f8519 ksceBtAvrcpSendButton
0x92241dfb ksceBtSendSpp
0x6e49d11d ksceBtHfpRequest
0xbb69a62a ksceBtReplyPinCode
0x94c66a3b ksceBtGetConfiguration
0x7689da3d ksceBtAvrcpSendVolume
0xc5e7349c ksceBtAvrcpSetPlayStatus
0x7ff77792 ksceBtPushBip
0x4f5a852e ksceBtSetInquiryScan
0xf9dcec77 ksceBtHidTransfer
0xcd7c0492 ksceBtRecvAudio
0x633f784c ksceBtGetDeviceName
0xb7d8e0e ksceBtSetL2capEchoResponseBufferForTest
0x6059113a ksceBtStartConnect
0x2c9dd7bb ksceBtGetInfoForTest
0x50710281 ksceBtStartDisconnect
0x780a5557 ksceBtGetVidPid
0x5abb9a9d ksceBtReadEvent
0x8008aa2c ksceBtRecvOpp
0x8d47cabd ksceBtStartAudio
0x1c26f878 ksceBtSetInquiryResultForTest
0xc09d9e7c ksceBtRecvSpp
0xc9c70056 ksceBtAvrcpReadVolume
0xe3a66814 ksceBtSendL2capEchoRequestForTest
0xe8e95977 ksceBtRecvBip
0x91ef55ad ksceBtAvrcpSetTitle
0x6a21bbb sceCameraGetAutoControlHold
0x6d3816c sceCameraGetZoom
0xae071044 sceCameraSetBacklight
0x103a75b8 sceCameraIsActive
0x4ebd5c68 sceCameraGetISO
0xd1a5bb0b sceCameraSetSharpness
0x62aff0b8 sceCameraSetEV
0x1175f477 sceCameraSetReverse
0xa462f801 sceCameraOpen
0x44f6043f sceCameraGetReverse
0xe312958a sceCameraSetAntiFlicker
0x85d5951d sceCameraGetBrightness
0x1dd9c9ce sceCameraStop
0x8b5e6147 sceCameraGetEV
0x624f7653 sceCameraGetSaturation
0xe9d2cfb1 sceCameraSetEffect
0x2c36d6f3 sceCameraGetGain
0x3f26233e sceCameraSetNightmode
0xa8feae35 sceCameraStart
0x4d4514ac sceCameraSetWhiteBalance
0x98d71588 sceCameraSetBrightness
0x8dd1292b sceCameraGetBacklight
0xdbffa1da sceCameraGetWhiteBalance
0x3a0dabbd sceCameraSetAutoControlHold
0x6fb2900 sceCameraSetContrast
0xf9f7ca3d sceCameraSetSaturation
0xcd6e1cfc sceCameraClose
0x12b6ff26 sceCameraGetNightmode
0x79b5c2de sceCameraRead
0xaa72c3dc sceCameraGetSharpness
0xe65cfe86 sceCameraSetGain
0xf7464216 sceCameraSetZoom
0x274ef751 sceCameraGetDeviceLocation
0x3cf630a1 sceCameraSetISO
0x5fa5b1bb sceCameraGetExposureCeiling
0x7e8ef3b2 sceCameraGetEffect
0x9fdacb99 sceCameraGetAntiFlicker
0x4f34bee sceCameraSetExposureCeiling
0x8fbe84be sceCameraGetContrast
0x258be8ec sceRtcGetAccumulativeTime
0xcf84dfc0 ksceRtcRegisterSecureAlarmCallback
0xc838275a ksceRtcGetAlarmTick
0x401c0954 ksceRtcGetCurrentSecureTick
0x70a78cd2 ksceRtcSetCurrentTick
0x162e486e ksceRtcSetCurrentNetworkTick
0xbd53731c ksceRtcGetSecureAlarmTick
0xacfe5a9f ksceRtcSetConf
0xcd295f0c ksceRtcIsAlarmed
0xaab6053f ksceRtcSetCurrentDebugNetworkTick
0x9546c68b ksceRtcUnregisterCallback
0x8333790d ksceRtcSetSecureAlarmTick
0x5220870d ksceRtcRegisterCallback
0xe39f2abe ksceRtcIsSecureAlarmed
0xeddc2325 ksceRtcUnregisterSecureAlarmCallback
0xd610c646 ksceRtcSetAlarmTick
0x7d431c87 ksceRtcSetCurrentSecureTick
0xf2b238e2 sceRtcGetTick
0xcd89f464 sceRtcSetTick
0xa05e201 sceRtcConvertLocalTimeToUtc
0x979afd79 sceRtcTickAddSeconds
0x3a332f81 sceRtcSetTime_t
0xdf6c3e1b sceRtcTickAddYears
0x49eb4556 sceRtcGetDaysInMonth
0xccea2b54 sceRtcFormatRFC3339
0xb5c4e95f sceRtcGetDayOfYear
0x6321b4aa sceRtcTickAddMonths
0x8de6feb7 sceRtcGetTime_t
0x8148e95c sceRtcGetLastAdjustedTick
0x8a95e119 sceRtcGetWin32FileTime
0xf8b22b07 sceRtcSetDosTime
0xcddd25fe sceRtcGetCurrentNetworkTick
0xa8c16615 sceRtcGetLastReincarnatedTick
0x4c358871 sceRtcTickAddMinutes
0xa6c36b6a sceRtcSetTime64_t
0x147f2138 sceRtcFormatRFC2822
0x42ca8eb5 sceRtcFormatRFC2822LocalTime
0x6f193f55 sceRtcTickAddHours
0x92abebaf sceRtcGetDosTime
0x742250a9 sceRtcFormatRFC3339LocalTime
0x572eddc sceRtcGetCurrentClockLocalTime
0x2f3531eb sceRtcGetDayOfWeek
0xd7622935 sceRtcCheckValid
0x70fde8f1 sceRtcGetCurrentClock
0x4559e2db sceRtcTickAddTicks
0xc7385158 sceRtcCompareTick
0xa79a8846 sceRtcSetWin32FileTime
0xae26d920 sceRtcTickAddMicroseconds
0x811313b3 sceRtcGetTickResolution
0x1282c436 sceRtcConvertUtcToLocalTime
0x23f79274 sceRtcGetCurrentTick
0xe713c640 sceRtcTickAddWeeks
0xf17fd8b5 sceRtcIsLeapYear
0x58de3c70 sceRtcTickAddDays
0xc995de02 sceRtcGetTime64_t
0x2347ce12 sceRtcParseDateTime
0x2d18aeec sceRtcParseRFC3339
0x5a4cdf97 sceKernelDeci4pDisableWatchpoint
0xc4e1d86d sceKernelDeci4pIsProcessAttached
0x63b0c50f sceKernelDeci4pClose
0xcda3aaac sceKernelDeci4pWrite
0x971e1c66 sceKernelDeci4pRead
0x28578fe8 sceKernelDeci4pOpen
0x73371f35 sceKernelDeci4pRegisterCallback
0x3bc66bd8 sceKernelDeci4pEnableWatchpoint
0x2ff42588 sceSfmt86243InitGenRand
0x81b67ab5 sceSfmt86243InitByArray
0xc297e6b1 sceSfmt86243FillArray32
0x8e25cba8 sceSfmt86243GenRand64
0x569bf903 sceSfmt86243GenRand32
0xf7ffe87c sceSfmt86243FillArray64
0x431bf3ab sceNgsVoiceGetModuleBypass
0xdc7c0f05 sceSulphaNgsTrace
0xa0f5402d sceNgsVoicePatchSetVolumesMatrix
0xe9b572b7 sceNgsVoiceDefGetTemplate1
0x79a121d1 sceNgsVoiceDefGetMasterBuss
0x3d46d8a7 sceNgsVoiceUnlockParams
0x1af83512 sceNgsVoiceDefGetCompressorSideChainBuss
0xbd6f57f0 sceNgsVoicePatchSetVolumes
0xd124bfb1 sceSulphaNgsShutdown
0xb9d971f2 sceNgsSystemLock
0xce53bc33 sceNgsVoiceDefGetScreamVoice
0x98703dbc sceNgsPatchGetInfo
0xcd63a2bf sceNgsVoiceDefGetScreamAtrac9Voice
0xd0c9ae5a sceNgsPatchRemoveRouting
0xc9b8c0b4 sceNgsVoiceGetStateData
0x4cbe08f3 sceNgsVoiceGetParamsOutOfRange
0xd5399cf sceNgsVoiceDefGetSimpleVoice
0xa92e4ec sceNgsRackInit
0x5551410d sceNgsVoiceGetInfo
0x684f080c sceNgsSystemUpdate
0xaad90deb sceNgsVoiceDefGetDistortionBuss
0xfbe515d4 sceNgsVoiceDefGetPitchShiftBuss
0x1ddbebeb sceNgsVoiceInit
0x54ec5b8d sceSulphaNgsSetSampleName
0x54cfb981 sceNgsVoiceResume
0x14ef65a0 sceNgsVoiceDefGetAtrac9Voice
0x2a9fa501 sceNgsAT9GetSectionDetails
0x17a6f564 sceNgsVoiceSetFinishedCallback
0xfb8174b1 sceNgsVoiceSetParamsBlock
0x9ab87e71 sceNgsVoiceBypassModule
0xd7786e99 sceNgsVoicePause
0xab6bef8f sceNgsVoiceLockParams
0xe291aad sceNgsVoiceKill
0x1f51c2ba sceNgsVoiceDefGetSasEmuVoice
0x793e3e8c sceSulphaNgsGetNeededMemory
0xf964120e sceNgsVoiceDefGetEqBuss
0xf6b68c31 sceNgsVoiceDefGetEnvelopeBuss
0xb307185e sceNgsVoiceGetModuleType
0xa93ea96 sceNgsSystemUnlock
0x9dcf50f5 sceNgsVoiceDefGetReverbBuss
0x251af6a9 sceSulphaNgsSetRackName
0x24e909a8 sceNgsVoiceSetModuleCallback
0xfe1a98e9 sceNgsRackGetVoiceHandle
0x477318c0 sceNgsRackGetRequiredMemorySize
0x4d705e3e sceNgsVoiceDefGetDelayBuss
0x1a52e3a sceNgsVoiceGetOutputPatch
0xa3c807bc sceNgsVoicePatchSetVolume
0x5c71fe09 sceNgsModuleGetNumPresets
0x6ce8b36f sceNgsSystemGetRequiredMemorySize
0x214485d6 sceNgsVoiceDefGetPauserBuss
0x5fd8aedb sceSulphaNgsGetDefaultConfig
0xe0ac8776 sceNgsVoiceDefGetMixerBuss
0x508975bd sceSulphaNgsSetVoiceName
0xc58298a7 sceNgsModuleGetPreset
0x5add22dc sceNgsSystemSetParamErrorCallback
0x4a25bebc sceNgsSystemRelease
0x534b6e3f sceNgsRackSetParamErrorCallback
0xbb13373d sceNgsVoiceKeyOff
0xe0acb68 sceNgsVoiceDefGetCompressorBuss
0xed14cf4a sceNgsSystemInit
0xafcd824f sceSulphaNgsInit
0xfa0a0f34 sceNgsVoicePlay
0xd668b49c sceNgsPatchCreateRouting
0x2f3f7515 sceSulphaNgsSetSynthName
0x64d80013 sceNgsSystemSetFlags
0x45cf2a73 sceNgsVoiceDefGetSimpleAtrac9Voice
0xdd5ca10b sceNgsRackRelease
0x8a88e665 sceNgsVoiceSetPreset
0x195dadf sceSha1BlockResult
0xb13d65aa sceSha1BlockInit
0x9007205e sceSha1BlockUpdate
0xe1215c9d sceSha1Digest
0x2c48a08c sceSasSetPitch
0xfd1a0cbf sceSasGetPauseState
0x1568017a sceSasGetPreMasterPeak
0xbb7d6790 sceSasExit
0x2b75f9bc sceSasSetVoice
0x55eddbfa sceSasSetEffectVolume
0xbe8204d sceSasSetVolume
0x7e63e6 sceSasGetEndState
0xb6642276 sceSasGetDryPeak
0x44ddb3c4 sceSasSetOutputmode
0x18a5efa2 sceSasSetADSR
0x296a9910 sceSasGetEnvelope
0x5207f9d2 sceSasSetADSRmode
0x180c6824 sceSasGetNeededMemorySize
0xde6227b8 sceSasSetSL
0x2bea45bc sceSasGetGrain
0x820d5f82 sceSasInitWithGrain
0xb0444e69 sceSasSetEffect
0x449b5974 sceSasInit
0x4314f0e9 sceSasGetWetPeak
0xf1c63cb9 sceSasSetNoise
0x2b4a207c sceSasSetGrain
0xcdf2ddd5 sceSasSetEffectType
0x59c7a9df sceSasSetPause
0x5e42adab sceSasSetKeyOff
0x2c36e150 sceSasGetOutputmode
0xbd496983 sceSasCoreWithMix
0xc838db6f sceSasSetKeyOn
0x11788be sceSasSetDistortion
0xecce0db8 sceSasSetSimpleADSR
0x7a4672b2 sceSasCore
0xbad546a0 sceSasSetEffectParam
0xb1756efc sceSasSetVoicePCM
0xe680a65a sceZlibGetCompressedData
0x14a0698d sceZlibIsValid
0xe38f754d sceZlibDecompress
0x25b8c7a2 sceDeflateDecompressPartial
0xe3cb51a3 sceGzipDecompress
0xaebaabe6 sceGzipGetName
0xe1844802 sceGzipGetCompressedData
0xbabcf5cf sceGzipGetComment
0xda404fe4 sceZipGetInfo
0xdedadc31 sceGzipIsValid
0x1b8e5862 sceGzipGetInfo
0x4c0a685d sceZlibGetInfo
0x110d5050 sceDeflateDecompress
0xcd83a464 sceZlibAdler32
0xf720a8f6 sceGzipCrc32
0x4d6436f9 sceMd5BlockInit
0x94a4902 sceMd5BlockUpdate
0xb94abf83 sceMd5BlockResult
0xb845bccb sceMd5Digest
0x5933ccfb sceVoiceGetPortInfo
0x805cc20f sceVoiceInit
0x6e46950e sceVoiceGetResourceInfo
0x698bdaae sceVoiceConnectIPortToOPort
0x39aa3884 sceVoicePausePortAll
0x2de35411 sceVoiceResumePort
0xb9e4ae2 sceVoiceSetMuteFlag
0xb2ed725b sceVoiceStart
0x73f72940 sceVoiceGetPortAttr
0x5f0260f4 sceVoiceDisconnectIPortFromOPort
0x875cc80d sceVoiceGetVolume
0x9e4d18c sceVoiceReadFromOPort
0xd02c00b4 sceVoiceGetBitRate
0x9b0d3490 sceVoiceSetPortAttr
0xac98853e sceVoiceEnd
0xdb90eac4 sceVoiceSetMuteFlagAll
0xae46564d sceVoiceDeletePort
0x5e1ce910 sceVoiceResetPort
0xc913f7e9 sceVoiceGetMuteFlag
0x874054ce sceVoiceCheckTopology
0xfa4e57b1 sceVoiceCreatePort
0x2f58d6f sceVoiceSetBitRate
0xce855c50 sceVoiceUpdatePort
0x23c6b16b sceVoicePausePort
0xc3868df6 sceVoiceStop
0xa22ec0e sceVoiceWriteToIPort
0x1f93fc0c sceVoiceResumePortAll
0xd93769e6 sceVoiceSetVolume
0x90cdf8c1 sqlite3_result_blob
0x5bbe38c2 sqlite3_value_text16
0x5982f404 sqlite3_libversion_number
0x91187282 sqlite3_extended_errcode
0xff8a9974 sqlite3_bind_null
0xe5b6ba01 sqlite3_column_int
0x24738263 sqlite3_auto_extension
0x8e4f6ed5 sqlite3_memory_used
0x944e747a sqlite3_result_error_nomem
0x12e2fc18 sqlite3_strnicmp
0x90ba0b88 sqlite3_column_int64
0x78fba2d0 sqlite3_bind_zeroblob
0xded2d517 sqlite3_limit
0x2c62429e sqlite3_db_handle
0x218d700e sqlite3_mutex_try
0x2034e5b7 sceSqliteConfigMallocMethods
0xf0094bed sqlite3_enable_shared_cache
0x91ddb12a sqlite3_backup_init
0xa1e98a41 sqlite3_open_v2
0xa6ecc214 sqlite3_reset
0x3af5d206 sqlite3_result_text16
0xaf680d40 sqlite3_overload_function
0x2227f21d sqlite3_column_value
0x93a6b7ef sqlite3_backup_finish
0x38e933e2 sqlite3_mutex_free
0xee3e906a sqlite3_result_text16be
0x6de09482 sqlite3_result_null
0xe058de60 sqlite3_column_decltype16
0x8970c45f sqlite3_create_module
0xb5dfaf6a sqlite3_db_status
0xa8e53d26 sqlite3_db_mutex
0xb80d43c7 sqlite3_version
0x7655fa45 sqlite3_create_function16
0x60db89c0 sqlite3_mutex_enter
0xf01deb95 sqlite3_malloc
0x14abcbcc sqlite3_bind_int
0x545abddb sqlite3_mutex_leave
0xb656b7e2 sqlite3_finalize
0xeb05fe87 sqlite3_update_hook
0xd7bd6b76 sqlite3_column_text16
0x2ada92d sqlite3_total_changes
0xd35b3e55 sqlite3_blob_open
0xb5b5d287 sqlite3_busy_handler
0x9ce7c4c3 sqlite3_os_end
0x4809a520 sqlite3_value_int
0xf48e021b sqlite3_global_recover
0x96d3b5f9 sqlite3_bind_parameter_name
0xd1cf5631 sqlite3_realloc
0x65f53b9c sqlite3_vfs_register
0x4d10900d sqlite3_value_bytes16
0xab2aeb4a sqlite3_result_error16
0x426d81d2 sqlite3_prepare16_v2
0xc4866097 sqlite3_column_double
0x14863a6 sqlite3_value_text16le
0xd8c435aa sqlite3_status
0x82c36d4 sqlite3_sql
0x394fc1cb sqlite3_get_auxdata
0x3cb771ac sqlite3_interrupt
0x8f99fbe5 sqlite3_release_memory
0x1165223c sqlite3_result_error_code
0x78ff81fb sqlite3_user_data
0x6ab02532 sqlite3_aggregate_count
0xab9eff96 sqlite3_result_error_toobig
0xae8e3630 sqlite3_busy_timeout
0x301851a1 sqlite3_last_insert_rowid
0xa07aeee3 sqlite3_blob_bytes
0x81b7d43d sqlite3_value_numeric_type
0x6ec012e5 sqlite3_transfer_bindings
0x56edf517 sqlite3_memory_alarm
0xf1f2c9be sqlite3_value_double
0x910c3cb sqlite3_get_autocommit
0x690947e2 sqlite3_clear_bindings
0xc61b63fb sqlite3_create_collation
0x129e01c9 sqlite3_set_auxdata
0xd257592a sqlite3_next_stmt
0xb0543897 sqlite3_create_function
0x845b4fc2 sqlite3_result_text16le
0x8e506859 sqlite3_open
0x5368ef1f sqlite3_value_bytes
0x324d4efd sqlite3_test_control
0x3892c4b8 sqlite3_extended_result_codes
0x3b89aa8d sqlite3_value_text16be
0x63bfaca sqlite3_result_error
0x71393aa4 sqlite3_blob_read
0xc657cfb8 sqlite3_prepare16
0x613ab709 sqlite3_bind_text
0xf7fe99c8 sqlite3_create_collation16
0xc1b5509 sqlite3_prepare
0x96c5d388 sqlite3_config
0x7df94b79 sqlite3_close
0x6b88d1d4 sqlite3_sleep
0x7eb97356 sqlite3_value_text
0x9962540b sqlite3_backup_remaining
0x696b5e6a sqlite3_result_text
0xf2ab9c89 sqlite3_get_table
0xca8755b7 sqlite3_step
0x8e68d270 sqlite3_column_text
0xc22af627 sqlite3_initialize
0x2371e86a sqlite3_exec
0x17d4f00b sqlite3_bind_parameter_count
0x77fb3458 sqlite3_set_authorizer
0xf7abf5fa sqlite3_stmt_status
0xabfb8b6e sqlite3_errmsg
0x5a2590bf sqlite3_randomness
0x3f225d62 sqlite3_bind_blob
0x36013fe4 sqlite3_column_bytes
0x6ef9a642 sqlite3_column_name16
0xeeb7839f sqlite3_mutex_alloc
0xd1458ba7 sqlite3_soft_heap_limit
0x9d0feaef sqlite3_bind_text16
0x2a15e081 sqlite3_backup_step
0x2e28b2a7 sqlite3_complete
0x99b5a4a3 sqlite3_shutdown
0xe630216c sqlite3_mprintf
0xf0de1a97 sqlite3_errmsg16
0xbc422df6 sqlite3_column_name
0xc2a5c2f8 sqlite3_result_double
0xd4d2a5d8 sqlite3_bind_parameter_index
0xaa8be477 sqlite3_aggregate_context
0xc6372184 sqlite3_vmprintf
0x2f33dad6 sqlite3_memory_highwater
0x1fec6959 sqlite3_free_table
0xfc127a83 sqlite3_trace
0x439f160b sqlite3_column_bytes16
0xadfb25c0 sqlite3_db_config
0xa3b818da sqlite3_threadsafe
0xc5eebb5d sqlite3_value_type
0x1aec1f74 sqlite3_temp_directory
0xbdb46bcf sqlite3_blob_write
0x4bae6e3b sqlite3_commit_hook
0x3d463cf7 sqlite3_result_zeroblob
0xde007f1b sqlite3_bind_double
0xbd304836 sqlite3_os_init
0xf8aa518b sqlite3_expired
0x19165d04 sqlite3_progress_handler
0x61911935 sqlite3_data_count
0x836c99a3 sqlite3_collation_needed
0x5ae92d67 sqlite3_column_decltype
0x9664492 sqlite3_result_value
0x20d054cf sqlite3_backup_pagecount
0x7e2a5e8f sqlite3_declare_vtab
0xdbb25c43 sqlite3_column_type
0x26e46324 sqlite3_libversion
0x8567a8de sqlite3_column_count
0xbc4bdcf4 sqlite3_prepare_v2
0xfe237ed7 sqlite3_column_blob
0x67f53d6b sqlite3_rollback_hook
0x4ccb58a2 sqlite3_sourceid
0x9bfc6f07 sqlite3_enable_load_extension
0xef1aa07 sqlite3_result_int64
0x173c9c0b sqlite3_thread_cleanup
0x4eab317b sqlite3_complete16
0x881eedd8 sqlite3_open16
0xf206fba1 sqlite3_changes
0xc085a15d sqlite3_blob_close
0xc4296ffd sqlite3_reset_auto_extension
0xbb096fbd sqlite3_file_control
0x43d967ef sqlite3_bind_int64
0xa6581c04 sqlite3_value_int64
0xcc189941 sqlite3_snprintf
0xc9962b31 sqlite3_value_blob
0x74259c09 sqlite3_context_db_handle
0xcbf0ca8a sqlite3_free
0xc6dd8c3 sqlite3_vfs_find
0x8a667d2a sqlite3_bind_value
0x1aa3bc1a sqlite3_create_module_v2
0xc9ea8e1f sqlite3_load_extension
0x69cf4171 sqlite3_vfs_unregister
0xa7aae2e7 sqlite3_errcode
0x537066ce sqlite3_collation_needed16
0x48b789a1 sqlite3_profile
0x5c9cd9d4 sqlite3_result_int
0x4b110af2 sqlite3_create_collation_v2
0x5655f971 scePhotoExportIsAvailableFromFile
0x70512321 scePhotoExportFromData
0x84fd9fc5 scePhotoExportFromFile
0xe6e6afd5 scePhotoExportIsAvailableFromData
0x1298c647 ksceSblACMgrIsGameProgram
0x6c5ab07f ksceSblACMgrIsNonGameProgram
0xfd00c72a ksceSblACMgrIsPspEmu
0xe87d1777 ksceSblACMgrIsDevelopmentMode
0x8612b243 ksceSblACMgrIsShell
0xc2d1f2fc ksceSblACMgrHasCapability
0x21a6cf54 sceShellUtilUnlock
0xa9537233 sceShellUtilLock
0x7b5edfe7 sceShellUtilRegisterEventHandler
0xe8ad11ec sceShellUtilInitEvents
0x44239c35 sceNpRegisterServiceStateCallback
0x43dc48a1 sceNpManagerGetCachedParam
0x3b0ae9a9 sceNpCheckCallback
0x60c575b1 sceNpManagerGetChatRestrictionFlag
0xd9e6e56c sceNpUnregisterServiceStateCallback
0xfe835967 sceNpManagerGetAccountRegion
0x19e40ae1 sceNpTerm
0xaf0073b2 sceNpManagerGetContentRatingFlag
0x54060df6 sceNpGetServiceState
0x4d9f484 sceNpInit
0x3c94b4b4 sceNpManagerGetNpId
0xcc390860 sceRazorHudSetDisplayFrameCount
0x29cefdaa sceRazorGpuLiveSetBuffer
0x528aa4c7 sceRazorGpuTraceTrigger
0xe3709b44 sceRazorGpuPerfGetMode
0x7a51f1a0 sceRazorGpuTraceRingBufferUsed
0xece363ef sceRazorCpuHudSetUserMarkerTraceBuffer
0xbcb790e9 sceRazorGpuLiveTriggerDebugDump
0x6dfbac39 sceRazorCpuHudUserMarkerEnableThreadId
0xf867efe1 sceRazorGpuTraceSetFilename
0x77f2f606 sceRazorHudSetDisplayEnabled
0x6fd64de6 sceRazorGpuLiveSetMetricsGroup
0xb46382fc sceRazorGpuLiveStart
0xbd360a69 sceRazorGpuLiveStop
0xfd290a17 sceRazorCpuHudUserMarkerEnableAllThreads
0x73f83357 sceRazorGpuTraceRingBufferSize
0xdfd00bae sceRazorHudReloadSettings
0xbfeadb77 sceRazorGpuTraceSetMetricsGroup
0x8154d696 sceRegMgrUtilityGetInt
0x4898c1e2 sceRegMgrUtilitySetStr
0xefcfa182 sceRegMgrUtilityGetBin
0x7304dc12 sceRegMgrUtilitySetBin
0x1fe8949e sceRegMgrUtilityGetStr
0xb370a2cf sceRegMgrUtilitySetInt
0x94d008d2 ksceRegMgrSrvCnvRegionPsCode
0x7683fc84 ksceRegMgrSrvCnvRegionInt
0x15b4a5c5 ksceRegMgrSrvCnvRegionStr
0xbec3f77a ksceRegMgrSrvGetRegion
0xbc3fe639 ksceRegMgrSrvGetRegionStr
0x15b4a5c5 sceRegMgrSrvCnvRegionStr
0x7683fc84 sceRegMgrSrvCnvRegionInt
0x94d008d2 sceRegMgrSrvCnvRegionPsCode
0xbc3fe639 sceRegMgrSrvGetRegionStr
0xbec3f77a sceRegMgrSrvGetRegion
0xd72ea399 ksceRegMgrSetKeyInt
0xd9e6b7bd ksceRegMgrUnregisterDrvErrCallback
0xb68b5422 ksceRegMgrDbBackup
0x3a9de7c5 ksceRegMgrGetInitVals
0x7ffe2cdf ksceRegMgrSystemParamGetBin
0x877adb3f ksceRegMgrSystemParamGetStr
0xb98d646 ksceRegMgrGetKeyBin
0x6a8e2fb4 ksceRegMgrStopCallback
0xce84fe2f ksceRegMgrStartCallback
0x2b5f3e20 ksceRegMgrResetRegistryLv
0x566a1793 ksceRegMgrSetKeyBin
0x58421dd1 ksceRegMgrGetKeysInfo
0x82a4464d ksceRegMgrRegisterCallback
0x16ddf3dc ksceRegMgrGetKeyInt
0x347c1bdb ksceRegMgrSystemParamGetInt
0xd7bd3607 ksceRegMgrUnregisterCallback
0xa87d2562 ksceRegMgrDbRestore
0x5b161504 ksceRegMgrGetKeys
0xe188382f ksceRegMgrGetKeyStr
0xddb02d7f ksceRegMgrRegisterDrvErrCallback
0x41d320c5 ksceRegMgrSetKeyStr
0x74a0fb10 ksceRegMgrGetRegVersion
0xa86f0a71 ksceRegMgrAddRegistryCallback
0x34e550da ksceRegMgrSetKeys
0x282027b7 ksceRegMgrIsBlueScreen
0xb98d646 sceRegMgrGetKeyBin
0x34e550da sceRegMgrSetKeys
0xb68b5422 sceRegMgrDbBackup
0xce84fe2f sceRegMgrStartCallback
0xd7bd3607 sceRegMgrUnregisterCallback
0xe188382f sceRegMgrGetKeyStr
0x58421dd1 sceRegMgrGetKeysInfo
0xd72ea399 sceRegMgrSetKeyInt
0x282027b7 sceRegMgrIsBlueScreen
0x5b161504 sceRegMgrGetKeys
0x566a1793 sceRegMgrSetKeyBin
0x3a9de7c5 sceRegMgrGetInitVals
0xddb02d7f sceRegMgrRegisterDrvErrCallback
0x6a8e2fb4 sceRegMgrStopCallback
0x74a0fb10 sceRegMgrGetRegVersion
0x82a4464d sceRegMgrRegisterCallback
0x41d320c5 sceRegMgrSetKeyStr
0x16ddf3dc sceRegMgrGetKeyInt
0xa86f0a71 sceRegMgrAddRegistryCallback
0x2b5f3e20 sceRegMgrResetRegistryLv
0xd9e6b7bd sceRegMgrUnregisterDrvErrCallback
0xa87d2562 sceRegMgrDbRestore
0xd5a73557 sceRegMgrSystemParamSetBin
0x7ffe2cdf sceRegMgrSystemParamGetBin
0xcb3246e3 sceRegMgrSystemParamSetStr
0x877adb3f sceRegMgrSystemParamGetStr
0x347c1bdb sceRegMgrSystemParamGetInt
0xc8f73311 sceRegMgrSystemParamSetInt
0x4b99dbb8 sceSha384BlockUpdate
0x37aabe7 sceSha384BlockInit
0x30d5c919 sceSha384BlockResult
0xa602c694 sceSha384Digest
0xe74ba81c sceSfmt19937FillArray64
0xac496c8c sceSfmt19937InitByArray
0xa1c654d8 sceSfmt19937FillArray32
0xf0557157 sceSfmt19937GenRand32
0x2afacb0b sceSfmt19937InitGenRand
0xe66f2502 sceSfmt19937GenRand64
0xe3bec18c sceUsbSerialStart
0xf26dc8d8 sceUsbSerialRecv
0xf2415853 sceUsbSerialClose
0xe8567a87 sceUsbSerialGetRecvBufferSize
0xa6a2f5de sceUsbSerialStatus
0x89e71202 sceUsbSerialSend
0x290e08b4 sceUsbSerialSetup
0xc2e73c0 ksceUsbSerialSend
0xfee7f4ba ksceUsbSerialStart
0xf531b5ae ksceUsbSerialGetRecvBufferSize
0x6b5e296f ksceUsbSerialRecv
0xe6b1e64f ksceUsbSerialClose
0x590b8f97 ksceUsbSerialSetup
0x8c426906 ksceUsbSerialStatus
0x566ac433 sceAudioInGetAdopt
0x39b50dc1 sceAudioInOpenPort
0x3a61b8c4 sceAudioInReleasePort
0x2f940377 sceAudioInGetStatus
0x638add2d sceAudioInInput
0xeb830733 ksceIdStorageGetLeafSize
0xb9069bad ksceIdStorageIsDirty
0x958089db ksceIdStorageFormat
0x60b647a5 ksceIdStorageRestart
0xeb00c509 ksceIdStorageReadLeaf
0x99accb71 ksceIdStorageCreateAtomicLeaves
0xf4bcb3ee ksceIdStorageUnformat
0x8a471a6 ksceIdStorageCreateLeaf
0x683aac10 ksceIdStorageUpdate
0x3ad32523 ksceIdStorageFlush
0x2d633688 ksceIdStorageIsReadOnly
0x1fa4d135 ksceIdStorageWriteLeaf
0xfefa40c2 ksceIdStorageIsFormatted
